user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
x460306596,x1040684106512773120,2018-09-14T19:30:00Z,gjglenn,and the rest of Canada will pay for this in transfer payments unless you do something when elected @AndrewScheer Canadians are tired of seeing Quebec prosper at our expense. #EnergyEast #transmountainpipeline Prosperity for ALL Canada. https://t.co/zkVJgPdfGb,Twitter Web Client,235,NA,NA,NA,TRUE,FALSE,1,0,EnergyEast transmountainpipeline,NA,twitter.com/Martyupnorth/s…,https://t.co/zkVJgPdfGb,https://twitter.com/Martyupnorth/status/1040003786138370048,NA,NA,NA,NA,NA,NA,NA,NA,x256360738,AndrewScheer,en,x1040003786138370048,"The Quebec election is now in full swing. Promises so far. Free transit, free daycare, guaranteed basic income, free medication, no more poverty, no gas-powered vehicles by 2035, no oil, free education, a “glutton” tax, tax on internet purchases, free internet........",2018-09-12T22:26:39Z,Twitter for iPhone,125,91,x2335946232,Martyupnorth,🐀Martyupnorth #BernierNation 🐀,1102,1684,6660,Small town Alberta,"14th generation Canadian Franco-Albertan. Conservative, married, father of 4, I enjoy the outdoors, adventure, music and food. Opinions are mine, and mine alone",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/gjglenn/status/1040684106512773120,They call  me Gaytor,Canada,Outraged every day by @justintrudeau. Sick of Liberals. Want politicians that will do the right things for Canada. #LiberalsMustGo #VoteThemAllOut,NA,FALSE,1550,1525,18,44976,29195,2012-01-10T16:26:12Z,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/460306596/1535462020,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1034423841840291841/YiE79lEY_normal.jpg
x176207343,x1040467775729201152,2018-09-14T05:10:23Z,bobzimmermp,Always honoured to speak at the @FSJOilmens .Tonight spoke about #KinderMorgan #EnergyEast @lngcanada #borealcaribou #C69 #C71 #NAFTA our resource sector and answer many other good questions!! Thanks https://t.co/PyVf2De6bR for hosting us!! https://t.co/GYvMin7hhm,Twitter for iPhone,240,NA,NA,NA,FALSE,FALSE,7,1,KinderMorgan EnergyEast borealcaribou C69 C71 NAFTA,NA,nprg.ca,https://t.co/PyVf2De6bR,http://nprg.ca,http://pbs.twimg.com/media/DnB74kgUcAAzdYE.jpg,https://t.co/GYvMin7hhm,https://twitter.com/bobzimmermp/status/1040467775729201152/photo/1,photo,http://pbs.twimg.com/media/DnB74kgUcAAzdYE.jpg http://pbs.twimg.com/media/DnB74kvV4AAxaS0.jpg,https://t.co/GYvMin7hhm https://t.co/GYvMin7hhm,https://twitter.com/bobzimmermp/status/1040467775729201152/photo/1 https://twitter.com/bobzimmermp/status/1040467775729201152/photo/1,NA,x816789648416481280 x1011703008869007360,FSJOilmens lngcanada,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/5daca4d25e4df561.json,Fort St. John,"Fort St. John, British Columbia",city,Canada,CA,NA NA,NA NA,-120.880403 -120.7684198 -120.7684198 -120.880403 56.209595 56.209595 56.2775736 56.2775736,https://twitter.com/bobzimmermp/status/1040467775729201152,Bob Zimmer MP,"Fort St. John, British Columbia","Member of Parliament Prince George-Peace River-Northern Rockies, Chair Ethics Committee, Chair-BC/YK Caucus, Co-Chair Parliamentary Outdoor Caucus.",https://t.co/lUcx40L4fX,FALSE,5060,472,226,22433,5872,2010-08-08T22:09:49Z,TRUE,https://t.co/lUcx40L4fX,http://www.bobzimmer.ca,en,https://pbs.twimg.com/profile_banners/176207343/1528417675,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1009532091065864194/S224xqzl_normal.jpg
x813915445,x1040413685426970624,2018-09-14T01:35:27Z,Sebelius29,"Sounds to me like the leader of the #Liberals and #CAQ want the #EnergyEast pipeline. The #TarSands is contributing to #climatechange which isn't fair to put on the backs of our kids. I agree with @QuebecSolidaire, stop any pipelines through #Quebec. #debat2018 #QuebecElection.",Twitter for Android,278,NA,NA,NA,FALSE,FALSE,0,0,Liberals CAQ EnergyEast TarSands climatechange Quebec debat2018 QuebecElection,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x17029532,QuebecSolidaire,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Sebelius29/status/1040413685426970624,Sebelius29,"British Columbia, Canada","I support #FreedomOfSpeech and democracy. ZERO tolerance for discrimination, bullying, or harassment. Trolls and bigots get muted, blocked, and reported.",NA,FALSE,2463,3467,114,48262,8653,2012-09-09T21:22:16Z,FALSE,NA,NA,en,NA,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/942982566663012352/gIW1KLC2_normal.jpg
x110728224,x1040360202476806144,2018-09-13T22:02:55Z,SRAntiFascism,"2/x Then There Was #Mulcair 
And #EnergyEast
That Was Here Nor There.
So Many Of #AlreadyElected #Politicos
Just Saw #Réfugiés As #PoliticalOpportunity
Along With Of Course
#Twtr:@TwitterCanada Always
#TryingToControl #PoliticalNarratives Regarding That
&amp; #NotForGood, #AlotOfThat",Twitter Web Client,284,x1040357595364487168,x110728224,SRAntiFascism,FALSE,FALSE,0,1,Mulcair EnergyEast AlreadyElected Politicos Réfugiés PoliticalOpportunity Twtr TryingToControl PoliticalNarratives NotForGood AlotOfThat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x1347713256,TwitterCanada,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/SRAntiFascism/status/1040360202476806144,SRA ↓,Canada,"#DroitsDelHomme, #AntiFas,#Refugiados. #StopRacism & #StopHatred #FightingFascism ForA #BetterEarth, #TakeMoneyOutOfPolitics.",NA,FALSE,1971,4877,472,98101,39484,2010-02-02T15:29:33Z,FALSE,NA,NA,en,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/671444883/bukaroo_logo_normal.png
x459697389,x1040310710364921857,2018-09-13T18:46:16Z,AlanForseth,"We are #FirstNations that support pipelines, when pipelines support First Nations https://t.co/QZJOIDATk4 #cdnpoli #TransMountainPipeline #IndianResourceCouncil #Montreal #EnergyEast",Twitter Web Client,182,NA,NA,NA,FALSE,FALSE,0,0,FirstNations cdnpoli TransMountainPipeline IndianResourceCouncil Montreal EnergyEast,NA,business.financialpost.com/opinion/we-are…,https://t.co/QZJOIDATk4,https://business.financialpost.com/opinion/we-are-first-nations-that-support-pipelines-when-pipelines-support-first-nations,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/AlanForseth/status/1040310710364921857,Alan Forseth,"Kamloops, BC","I'm a political junkie with 40yrs in radio, advertising, marketing & sales. Comments are personal & interests of a small c conservative. bcpoliandmore@gmail.com",https://t.co/ih6yaaHhbv,FALSE,736,1161,38,15295,1920,2012-01-09T23:31:19Z,FALSE,https://t.co/ih6yaaHhbv,https://acuriouslookatpoliticsinbc.blogspot.com/,en,https://pbs.twimg.com/profile_banners/459697389/1355444253,http://abs.twimg.com/images/themes/theme6/bg.gif,http://pbs.twimg.com/profile_images/1017909515990126592/I0-K3B0E_normal.jpg
x21214602,x1040292135071834113,2018-09-13T17:32:27Z,mikedesouza,Looking forward to an insightful discussion with @PoitrasBook on Oct. 4 in Ottawa about his new book: Pipe Dreams. You can get tickets to the event at @HubOttawa over here: https://t.co/TNqUP4JDcr #cdnpoli #EnergyEast #TMX #oilsands,Twitter Web Client,232,NA,NA,NA,FALSE,FALSE,1,3,cdnpoli EnergyEast TMX oilsands,NA,facebook.com/events/2664289…,https://t.co/TNqUP4JDcr,https://www.facebook.com/events/266428924201023/,NA,NA,NA,NA,NA,NA,NA,NA,x224668486 x235588427,PoitrasBook HubOttawa,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/mikedesouza/status/1040292135071834113,Mike De Souza,"Ottawa, Ontario",Managing Editor/Directeur de l'information @NatObserver • Je fais des dossiers d'enquête sur l'énergie et l'environnement • Investigative reporter,https://t.co/KEKlnl1hug,FALSE,9839,2316,522,13420,0,2009-02-18T16:58:14Z,TRUE,https://t.co/KEKlnl1hug,http://www.nationalobserver.com,en,https://pbs.twimg.com/profile_banners/21214602/1354484590,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/714979039035961344/8DMr1-nz_normal.jpg
x822267811183661056,x1040284741809782784,2018-09-13T17:03:04Z,SKtoNS2014,I’m more inclined to believe @PremierScottMoe over @JustinTrudeau   #cdnpoli #TransMountain #EnergyEast https://t.co/p6wid2aAK5,Twitter for iPhone,103,NA,NA,NA,TRUE,FALSE,0,0,cdnpoli TransMountain EnergyEast,NA,twitter.com/donmartinctv/s…,https://t.co/p6wid2aAK5,https://twitter.com/donmartinctv/status/1040261318849294336,NA,NA,NA,NA,NA,NA,NA,NA,x204646101 x14260960,PremierScottMoe JustinTrudeau,en,x1040261318849294336,Were these two at the same meeting? This is why those PMO readouts of private meetings or phone calls as so useless.  Sanitized if not fictional accounts of what really goes on. https://t.co/fSgBcgljAM,2018-09-13T15:30:00Z,TweetDeck,529,252,x29518466,DonMartinCTV,Don Martin,53457,880,6890,"Ottawa, Ontario","Host of @CTV_PowerPlay
Welcomes questions from anyone: #askPowerPlay",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/SKtoNS2014/status/1040284741809782784,Rob Plante,"Nova Scotia, Canada","PC Party of Nova Scotia VP for District 9, Provincial Executive; 2nd VP Cole Harbour-Portland Valley PC Association My comments are mine alone",NA,FALSE,106,251,1,500,1735,2017-01-20T02:21:37Z,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/822267811183661056/1528508179,NA,http://pbs.twimg.com/profile_images/1005262275509456897/WgtwfAgS_normal.jpg
x1102468592,x1039980863818149888,2018-09-12T20:55:34Z,mogrant61,"Ethics fail.
#TMX fail.
#NAFTA fail.
Illegal border crossers fail.
#EnergyEast fail.
India fail.
Budget balance fail.
#CarbonTax fail.
China fail.
Groping fail.
Steel fail.
Softwood lumber fail.
Clam Scam fail.
Deficit fail.

Leadership fail. https://t.co/tozKCMwgTQ",Twitter for iPad,242,NA,NA,NA,TRUE,FALSE,3,2,TMX NAFTA EnergyEast CarbonTax,NA,twitter.com/justintrudeau/…,https://t.co/tozKCMwgTQ,https://twitter.com/justintrudeau/status/1039952079207522305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,x1039952079207522305,"Kicking off our caucus meeting in Saskatoon - our focus has been and will continue to be on making a real difference in people’s lives, and delivering results for Canadians. https://t.co/ROvyvExuwK",2018-09-12T19:01:11Z,Twitter for iPhone,1562,238,x14260960,JustinTrudeau,Justin Trudeau,4324956,959,20040,Papineau,Account run by the 23rd Prime Minister of Canada and staff… Compte géré par le 23e premier ministre du Canada et personnel.,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/mogrant61/status/1039980863818149888,Mo,northern alberta,Celebrate Human Achievement! I am warm and well fed thanks to #energy development. Man made Global warming is the biggest hoax ever perpetrated. #DefundCBC,NA,FALSE,2041,2333,32,41483,6632,2013-01-19T01:19:22Z,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/1102468592/1537287851,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1016334921957142528/RE6CmK33_normal.jpg
x293883644,x1039619399722917888,2018-09-11T20:59:14Z,tuns1999,"Ever wonder why foreigners are so eager to pay activists to stop oil infrastructure projects in Canada?
With the 3rd largest reserves, Canada is the only stable country in the world, that has the expertise to double its oil production.
#CanPoli #TransMountain #EnergyEast https://t.co/mFaWoyepXB",Twitter Web Client,271,NA,NA,NA,FALSE,FALSE,5,2,CanPoli TransMountain EnergyEast,NA,NA,NA,NA,http://pbs.twimg.com/media/Dm12OckUcAAPSMv.jpg,https://t.co/mFaWoyepXB,https://twitter.com/tuns1999/status/1039619399722917888/photo/1,photo,http://pbs.twimg.com/media/Dm12OckUcAAPSMv.jpg http://pbs.twimg.com/media/Dm12Ws7UYAAow_F.jpg,https://t.co/mFaWoyepXB https://t.co/mFaWoyepXB,https://twitter.com/tuns1999/status/1039619399722917888/photo/1 https://twitter.com/tuns1999/status/1039619399722917888/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/tuns1999/status/1039619399722917888,Brad Johnson,"Toronto, Ontario","🚫🍍on🍕Anti-☭Pro-#FreeSpeech ❤️☕️Charter of Rights & Freedoms🇨🇦②Everyone has the following fundamental freedoms: ⓑfreedom of thought, belief, opinion & expression",NA,FALSE,1008,1176,19,33010,36006,2011-05-06T04:29:04Z,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/293883644/1486149458,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/840468865549238273/Z6_sXgl4_normal.jpg
x2579703422,x1038877820175376384,2018-09-09T19:52:28Z,PipelineAction,“Once #TransMountain clears all the hurdles I hope there is the political will in Canada to restart the #EnergyEast discussion. We need market access and need to stop buying oil from foreign countries with horrible human rights and environmental records.” https://t.co/tS2evD6ILo,Twitter for iPhone,279,NA,NA,NA,FALSE,FALSE,39,21,TransMountain EnergyEast,NA,edsonleader.com/news/local-new…,https://t.co/tS2evD6ILo,https://www.edsonleader.com/news/local-news/mayors-react-on-trans-mountain-pipeline-demise,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/PipelineAction/status/1038877820175376384,Pipeline Action,NA,"130,166 km of pipelines are planned or under construction all over the world. Canada’s natural resources backstop our quality of life.",NA,FALSE,7208,3561,77,6816,2191,2014-06-21T03:09:01Z,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/2579703422/1467067472,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/711412663591370753/c-evre0F_normal.jpg
x816267878,x1038853893646516224,2018-09-09T18:17:23Z,MikeFAnthony,Will an apology for the 8000 or so families facing impending financial gloom due to Trudeau's #TMX and #EnergyEast policy bungling be in the works anytime soon? https://t.co/eOOgCyR3a2,Twitter Web Client,160,NA,NA,NA,TRUE,FALSE,0,0,TMX EnergyEast,NA,twitter.com/CP24/status/10…,https://t.co/eOOgCyR3a2,https://twitter.com/CP24/status/1037900299799810053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,x1037900299799810053,Canada to formally apologize in November for turning away German Jews in 1939 https://t.co/04RC4qPheD https://t.co/bbVjL0dGuq,2018-09-07T03:08:09Z,TweetDeck,461,126,x19636948,CP24,CP24,1789691,389,165088,Toronto,Official account of CP24 - Toronto and the GTA's #1 source for breaking news. Our Twitter account is LIVE 24 hours a day.,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/MikeFAnthony/status/1038853893646516224,Mike Anthony,Edmonton AB Canada,Technology & human achievement enthusiast. News & public affairs junkie. Music addict. Conservative libertarian. All on one cup of java per day.,NA,FALSE,122,307,5,4416,2174,2012-09-10T23:52:04Z,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/816267878/1479953035,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/551430055495090177/T9QpchNy_normal.jpeg
x1596234775,x1038822983387643904,2018-09-09T16:14:34Z,pwm4u,#pipes #istrudeaucastro #exports #jobs #energy #geopolitics #energyeast https://t.co/yWeYXTl2qY,Twitter for iPad,71,NA,NA,NA,TRUE,FALSE,0,0,pipes istrudeaucastro exports jobs energy geopolitics energyeast,NA,twitter.com/LeonardRoxon/s…,https://t.co/yWeYXTl2qY,https://twitter.com/LeonardRoxon/status/1036792594431389697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,und,x1036792594431389697,"Whatever your opinions are on Canadian oil &amp; economy, the court ruling killing Trans Mountain is a major blow for Canada! Only hope is to revive Energy East, which can effectively address multiple issues from economy &amp; energy independence to environment. https://t.co/maSWlOqze9",2018-09-04T01:46:31Z,Twitter Web Client,39,21,x423610335,LeonardRoxon,Leonard Roxon,1331,69,2652,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/pwm4u/status/1038822983387643904,Paul W. Mahon,East Coast,Fitness:Physical & Financial,https://t.co/VBEFk9xFCd,FALSE,2918,4995,822,297455,63953,2013-07-15T16:22:56Z,FALSE,https://t.co/VBEFk9xFCd,http://www.HealthisWealth.ws,en,https://pbs.twimg.com/profile_banners/1596234775/1373922027,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/435877926299389952/xxsIUUMG_normal.jpeg
x750566156679905281,x1045852194140938245,2018-09-29T01:46:08Z,matthewdesteur,"@JustinTrudeau @BMO @RBC @cibc Let #america stew in #trump politics &amp; scandal. Sign no agreement that is unfair 2 Canada and get talking to the #UK #EU and the other nations which live with similar standards of living as #Canada 

Build #EnergyEast so we don’t import blood oil from #KSA and #Venezuela #cdnpoli",Twitter for iPhone,284,x1045834439085846528,x14260960,JustinTrudeau,FALSE,FALSE,8,2,america trump UK EU Canada EnergyEast KSA Venezuela cdnpoli,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x14260960 x222249603 x14526582 x27949726,JustinTrudeau BMO RBC cibc,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/matthewdesteur/status/1045852194140938245,Matthew De Steur,"Surrey, British Columbia",Keeping you honest people.,NA,FALSE,78,351,3,8563,4465,2016-07-06T05:44:51Z,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/750566156679905281/1528342278,NA,http://pbs.twimg.com/profile_images/1004566435035693056/QawmU-bV_normal.jpg
x750566156679905281,x1045369570691698688,2018-09-27T17:48:22Z,matthewdesteur,@TylerTrupp @keithbaldrey OK. Our market is so small that we will have #EagleSpirit pipeline running to tide water where Northern Gateway would have been and #energyeast will get built heading back east. 2/3 Canada’s population is back east and using imported oil. Pretty small market.,Twitter for iPhone,259,x1045364808135008256,x500080354,TylerTrupp,FALSE,FALSE,0,0,EagleSpirit energyeast,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,x500080354 x228529107,TylerTrupp keithbaldrey,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/matthewdesteur/status/1045369570691698688,Matthew De Steur,"Surrey, British Columbia",Keeping you honest people.,NA,FALSE,78,351,3,8563,4465,2016-07-06T05:44:51Z,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/750566156679905281/1528342278,NA,http://pbs.twimg.com/profile_images/1004566435035693056/QawmU-bV_normal.jpg
x17410863,x1045770987990642688,2018-09-28T20:23:27Z,NatObserver,.@OctopusBooks is coming to our #Ottawa #EnergyEast event Thursday with copies of Pipe Dreams by @PoitrasBook Plus we'll have a line-up of high-profile federal politicians joining us to talk pipeline politics – get your ticket now! https://t.co/q4eW5yTUnh #cdnpoli,TweetDeck,264,NA,NA,NA,FALSE,FALSE,3,7,Ottawa EnergyEast cdnpoli,NA,bit.ly/2DFA2PD,https://t.co/q4eW5yTUnh,http://bit.ly/2DFA2PD,NA,NA,NA,NA,NA,NA,NA,NA,x148739291 x224668486,OctopusBooks PoitrasBook,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NatObserver/status/1045770987990642688,National Observer,North America,Public service reporting and great Canadian journalism.,https://t.co/hsbJCiTgTT,FALSE,53978,28662,1893,91438,2050,2008-11-15T18:15:22Z,FALSE,https://t.co/hsbJCiTgTT,http://www.nationalobserver.com/,en,https://pbs.twimg.com/profile_banners/17410863/1487880963,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/717246560665374720/OvKM0_BR_normal.jpg
x17410863,x1045694101058977795,2018-09-28T15:17:56Z,NatObserver,2. Buy your ticket now and join @mikedesouza and @PoitrasBook in #Ottawa on Thursday night to talk about the rise and fall of #EnergyEast https://t.co/I9KW3QGnEc #cdnpoli #pipelines #TransMountain,Twitter Web Client,196,x1045693544395165696,x17410863,NatObserver,FALSE,FALSE,0,0,Ottawa EnergyEast cdnpoli pipelines TransMountain,NA,eventbrite.ca/e/pipe-dreams-…,https://t.co/I9KW3QGnEc,https://www.eventbrite.ca/e/pipe-dreams-behind-the-scenes-of-canadas-energy-wars-tickets-50133701250,NA,NA,NA,NA,NA,NA,NA,NA,x21214602 x224668486,mikedesouza PoitrasBook,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NatObserver/status/1045694101058977795,National Observer,North America,Public service reporting and great Canadian journalism.,https://t.co/hsbJCiTgTT,FALSE,53978,28662,1893,91438,2050,2008-11-15T18:15:22Z,FALSE,https://t.co/hsbJCiTgTT,http://www.nationalobserver.com/,en,https://pbs.twimg.com/profile_banners/17410863/1487880963,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/717246560665374720/OvKM0_BR_normal.jpg
x17410863,x1044699848681959425,2018-09-25T21:27:08Z,NatObserver,"Do you have your ticket yet? Join journalist and author @PoitrasBook &amp; National Observer's managing editor @mikedesouza Oct. 4 in #Ottawa for an exclusive chat about what would have been North America's biggest oil pipeline project.

https://t.co/I9KW3QGnEc

#cdnpoli #energyeast",Twitter Web Client,283,NA,NA,NA,FALSE,FALSE,11,9,Ottawa cdnpoli energyeast,NA,eventbrite.ca/e/pipe-dreams-…,https://t.co/I9KW3QGnEc,https://www.eventbrite.ca/e/pipe-dreams-behind-the-scenes-of-canadas-energy-wars-tickets-50133701250,NA,NA,NA,NA,NA,NA,NA,NA,x224668486 x21214602,PoitrasBook mikedesouza,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NatObserver/status/1044699848681959425,National Observer,North America,Public service reporting and great Canadian journalism.,https://t.co/hsbJCiTgTT,FALSE,53978,28662,1893,91438,2050,2008-11-15T18:15:22Z,FALSE,https://t.co/hsbJCiTgTT,http://www.nationalobserver.com/,en,https://pbs.twimg.com/profile_banners/17410863/1487880963,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/717246560665374720/OvKM0_BR_normal.jpg
x17410863,x1042594193938427904,2018-09-20T02:00:00Z,NatObserver,"Speaking of #KinderMorgan, Andrew Scheer tells Trudeau to invite #EnergyEast 'back to the table' https://t.co/Yoj9ey6Ye6 #cdnpoli #oilandgas",TweetDeck,140,NA,NA,NA,FALSE,FALSE,2,3,KinderMorgan EnergyEast cdnpoli oilandgas,NA,bit.ly/2Dcr8ss,https://t.co/Yoj9ey6Ye6,http://bit.ly/2Dcr8ss,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NatObserver/status/1042594193938427904,National Observer,North America,Public service reporting and great Canadian journalism.,https://t.co/hsbJCiTgTT,FALSE,53978,28662,1893,91438,2050,2008-11-15T18:15:22Z,FALSE,https://t.co/hsbJCiTgTT,http://www.nationalobserver.com/,en,https://pbs.twimg.com/profile_banners/17410863/1487880963,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/717246560665374720/OvKM0_BR_normal.jpg
